id,name,border,image,champion_id
,taricloadscreen_1,0,skins\taricloadscreen_1.jpg,134.0
,taricloadscreen_18,0,skins\taricloadscreen_18.jpg,134.0
,taricloadscreen_2,0,skins\taricloadscreen_2.jpg,134.0
,taricloadscreen_3,0,skins\taricloadscreen_3.jpg,134.0
,taricloadscreen_4,0,skins\taricloadscreen_4.jpg,134.0
,taricloadscreen_9,0,skins\taricloadscreen_9.jpg,134.0
,teemoloadscreen_1,0,skins\teemoloadscreen_1.asu_teemo.jpg,135.0
,teemoloadscreen_14,0,skins\teemoloadscreen_14.asu_teemo.jpg,135.0
,teemoloadscreen_18,0,skins\teemoloadscreen_18.asu_teemo.jpg,135.0
,teemoloadscreen_1_le,0,skins\teemoloadscreen_1_le.asu_teemo.jpg,135.0
,teemoloadscreen_2,0,skins\teemoloadscreen_2.asu_teemo.jpg,135.0
,teemoloadscreen_25,0,skins\teemoloadscreen_25.asu_teemo.jpg,135.0
,teemoloadscreen_25_le,0,skins\teemoloadscreen_25_le.asu_teemo.jpg,135.0
,teemoloadscreen_27,0,skins\teemoloadscreen_27.asu_teemo.jpg,135.0
,teemoloadscreen_27_le,0,skins\teemoloadscreen_27_le.asu_teemo.jpg,135.0
,teemoloadscreen_3,0,skins\teemoloadscreen_3.asu_teemo.jpg,135.0
,teemoloadscreen_37,0,skins\teemoloadscreen_37.asu_teemo.jpg,135.0
,teemoloadscreen_37_le,0,skins\teemoloadscreen_37_le.asu_teemo.jpg,135.0
,teemoloadscreen_4,0,skins\teemoloadscreen_4.asu_teemo.jpg,135.0
,teemoloadscreen_47,0,skins\teemoloadscreen_47.jpg,135.0
,teemoloadscreen_47_le,0,skins\teemoloadscreen_47_le.jpg,135.0
,teemoloadscreen_5,0,skins\teemoloadscreen_5.asu_teemo.jpg,135.0
,teemoloadscreen_6,0,skins\teemoloadscreen_6.asu_teemo.jpg,135.0
,teemoloadscreen_7,0,skins\teemoloadscreen_7.asu_teemo.jpg,135.0
,teemoloadscreen_8,0,skins\teemoloadscreen_8.jpg,135.0
,threshloadscreen_1,0,skins\threshloadscreen_1.jpg,136.0
,threshloadscreen_13,0,skins\threshloadscreen_13.jpg,136.0
,threshloadscreen_14,0,skins\threshloadscreen_14.jpg,136.0
,threshloadscreen_15,0,skins\threshloadscreen_15.jpg,136.0
,threshloadscreen_15_le,0,skins\threshloadscreen_15_le.jpg,136.0
,threshloadscreen_17,0,skins\threshloadscreen_17.jpg,136.0
,threshloadscreen_17_le,0,skins\threshloadscreen_17_le.jpg,136.0
,threshloadscreen_2,0,skins\threshloadscreen_2.jpg,136.0
,threshloadscreen_27,0,skins\threshloadscreen_27.jpg,136.0
,threshloadscreen_27_le,0,skins\threshloadscreen_27_le.jpg,136.0
,threshloadscreen_28,0,skins\threshloadscreen_28.jpg,136.0
,threshloadscreen_28_le,0,skins\threshloadscreen_28_le.jpg,136.0
,threshloadscreen_2_le,0,skins\threshloadscreen_2_le.jpg,136.0
,threshloadscreen_3,0,skins\threshloadscreen_3.jpg,136.0
,threshloadscreen_38,0,skins\threshloadscreen_38.jpg,136.0
,threshloadscreen_39,0,skins\threshloadscreen_39.jpg,136.0
,threshloadscreen_39_le,0,skins\threshloadscreen_39_le.jpg,136.0
,threshloadscreen_4,0,skins\threshloadscreen_4.jpg,136.0
,threshloadscreen_49,0,skins\threshloadscreen_49.jpg,136.0
,threshloadscreen_49_le,0,skins\threshloadscreen_49_le.jpg,136.0
,threshloadscreen_5,0,skins\threshloadscreen_5.jpg,136.0
,threshloadscreen_59,0,skins\threshloadscreen_59.skins_thresh_skin59.jpg,136.0
,threshloadscreen_6,0,skins\threshloadscreen_6.jpg,136.0
,threshloadscreen_6_le,0,skins\threshloadscreen_6_le.jpg,136.0
,tristanaloadscreen_1,0,skins\tristanaloadscreen_1.jpg,137.0
,tristanaloadscreen_10,0,skins\tristanaloadscreen_10.jpg,137.0
,tristanaloadscreen_10_le,0,skins\tristanaloadscreen_10_le.jpg,137.0
,tristanaloadscreen_11,0,skins\tristanaloadscreen_11.jpg,137.0
,tristanaloadscreen_11_le,0,skins\tristanaloadscreen_11_le.jpg,137.0
,tristanaloadscreen_12,0,skins\tristanaloadscreen_12.jpg,137.0
,tristanaloadscreen_2,0,skins\tristanaloadscreen_2.jpg,137.0
,tristanaloadscreen_24,0,skins\tristanaloadscreen_24.jpg,137.0
,tristanaloadscreen_2_le,0,skins\tristanaloadscreen_2_le.jpg,137.0
,tristanaloadscreen_3,0,skins\tristanaloadscreen_3.jpg,137.0
,tristanaloadscreen_33,0,skins\tristanaloadscreen_33.jpg,137.0
,tristanaloadscreen_33_le,0,skins\tristanaloadscreen_33_le.jpg,137.0
,tristanaloadscreen_4,0,skins\tristanaloadscreen_4.jpg,137.0
,tristanaloadscreen_40,0,skins\tristanaloadscreen_40.jpg,137.0
,tristanaloadscreen_41,0,skins\tristanaloadscreen_41.jpg,137.0
,tristanaloadscreen_41_le,0,skins\tristanaloadscreen_41_le.jpg,137.0
,tristanaloadscreen_5,0,skins\tristanaloadscreen_5.jpg,137.0
,tristanaloadscreen_51,0,skins\tristanaloadscreen_51.jpg,137.0
,tristanaloadscreen_51_le,0,skins\tristanaloadscreen_51_le.jpg,137.0
,tristanaloadscreen_6,0,skins\tristanaloadscreen_6.jpg,137.0
,tristanaloadscreen_61,0,skins\tristanaloadscreen_61.skins_tristana_skin61.jpg,137.0
,trundleloadscreen_1,0,skins\trundleloadscreen_1.jpg,138.0
,trundleloadscreen_12,0,skins\trundleloadscreen_12.jpg,138.0
,trundleloadscreen_2,0,skins\trundleloadscreen_2.jpg,138.0
,trundleloadscreen_21,0,skins\trundleloadscreen_21.skins_trundle_skin21.jpg,138.0
,trundleloadscreen_3,0,skins\trundleloadscreen_3.jpg,138.0
,trundleloadscreen_4,0,skins\trundleloadscreen_4.jpg,138.0
,trundleloadscreen_5,0,skins\trundleloadscreen_5.jpg,138.0
,trundleloadscreen_6,0,skins\trundleloadscreen_6.jpg,138.0
,tryndamereloadscreen_1,0,skins\tryndamereloadscreen_1.jpg,139.0
,tryndamereloadscreen_10,0,skins\tryndamereloadscreen_10.jpg,139.0
,tryndamereloadscreen_18,0,skins\tryndamereloadscreen_18.jpg,139.0
,tryndamereloadscreen_18_le,0,skins\tryndamereloadscreen_18_le.jpg,139.0
,tryndamereloadscreen_2,0,skins\tryndamereloadscreen_2.jpg,139.0
,tryndamereloadscreen_27,0,skins\tryndamereloadscreen_27.jpg,139.0
,tryndamereloadscreen_3,0,skins\tryndamereloadscreen_3.jpg,139.0
,tryndamereloadscreen_4,0,skins\tryndamereloadscreen_4.jpg,139.0
,tryndamereloadscreen_5,0,skins\tryndamereloadscreen_5.jpg,139.0
,tryndamereloadscreen_6,0,skins\tryndamereloadscreen_6.jpg,139.0
,tryndamereloadscreen_7,0,skins\tryndamereloadscreen_7.jpg,139.0
,tryndamereloadscreen_8,0,skins\tryndamereloadscreen_8.jpg,139.0
,tryndamereloadscreen_9,0,skins\tryndamereloadscreen_9.jpg,139.0
,twistedfateloadscreen_1,0,skins\twistedfateloadscreen_1.jpg,140
,twistedfateloadscreen_10,0,skins\twistedfateloadscreen_10.jpg,140
,twistedfateloadscreen_11,0,skins\twistedfateloadscreen_11.jpg,140
,twistedfateloadscreen_13,0,skins\twistedfateloadscreen_13.jpg,140
,twistedfateloadscreen_13_le,0,skins\twistedfateloadscreen_13_le.jpg,140
,twistedfateloadscreen_2,0,skins\twistedfateloadscreen_2.jpg,140
,twistedfateloadscreen_23,0,skins\twistedfateloadscreen_23.jpg,140
,twistedfateloadscreen_23_le,0,skins\twistedfateloadscreen_23_le.jpg,140
,twistedfateloadscreen_25,0,skins\twistedfateloadscreen_25.jpg,140
,twistedfateloadscreen_3,0,skins\twistedfateloadscreen_3.jpg,140
,twistedfateloadscreen_36,0,skins\twistedfateloadscreen_36.jpg,140
,twistedfateloadscreen_4,0,skins\twistedfateloadscreen_4.jpg,140
,twistedfateloadscreen_5,0,skins\twistedfateloadscreen_5.jpg,140
,twistedfateloadscreen_6,0,skins\twistedfateloadscreen_6.jpg,140
,twistedfateloadscreen_7,0,skins\twistedfateloadscreen_7.jpg,140
,twistedfateloadscreen_8,0,skins\twistedfateloadscreen_8.jpg,140
,twistedfateloadscreen_9,0,skins\twistedfateloadscreen_9.jpg,140
,twitchloadscreen_1,0,skins\twitchloadscreen_1.jpg,141.0
,twitchloadscreen_12,0,skins\twitchloadscreen_12.jpg,141.0
,twitchloadscreen_12_le,0,skins\twitchloadscreen_12_le.jpg,141.0
,twitchloadscreen_2,0,skins\twitchloadscreen_2.jpg,141.0
,twitchloadscreen_27,0,skins\twitchloadscreen_27.jpg,141.0
,twitchloadscreen_2_le,0,skins\twitchloadscreen_2_le.jpg,141.0
,twitchloadscreen_3,0,skins\twitchloadscreen_3.jpg,141.0
,twitchloadscreen_36,0,skins\twitchloadscreen_36.jpg,141.0
,twitchloadscreen_3_le,0,skins\twitchloadscreen_3_le.jpg,141.0
,twitchloadscreen_4,0,skins\twitchloadscreen_4.jpg,141.0
,twitchloadscreen_45,0,skins\twitchloadscreen_45.jpg,141.0
,twitchloadscreen_45_le,0,skins\twitchloadscreen_45_le.jpg,141.0
,twitchloadscreen_5,0,skins\twitchloadscreen_5.jpg,141.0
,twitchloadscreen_55,0,skins\twitchloadscreen_55.jpg,141.0
,twitchloadscreen_6,0,skins\twitchloadscreen_6.jpg,141.0
,twitchloadscreen_7,0,skins\twitchloadscreen_7.jpg,141.0
,twitchloadscreen_8,0,skins\twitchloadscreen_8.jpg,141.0
,udyrloadscreen_1,0,skins\udyrloadscreen_1.jpg,142.0
,udyrloadscreen_2,0,skins\udyrloadscreen_2.jpg,142.0
,udyrloadscreen_3,0,skins\udyrloadscreen_3.jpg,142.0
,udyrloadscreen_4,0,skins\udyrloadscreen_4.jpg,142.0
,udyrloadscreen_5,0,skins\udyrloadscreen_5.jpg,142.0
,udyrloadscreen_6,0,skins\udyrloadscreen_6.jpg,142.0
,udyrloadscreen_6_le,0,skins\udyrloadscreen_6_le.jpg,142.0
,urgotloadscreen_1,0,skins\urgotloadscreen_1.jpg,143.0
,urgotloadscreen_15,0,skins\urgotloadscreen_15.jpg,143.0
,urgotloadscreen_2,0,skins\urgotloadscreen_2.jpg,143.0
,urgotloadscreen_23,0,skins\urgotloadscreen_23.jpg,143.0
,urgotloadscreen_3,0,skins\urgotloadscreen_3.jpg,143.0
,urgotloadscreen_9,0,skins\urgotloadscreen_9.jpg,143.0
,urgotloadscreen_9_le,0,skins\urgotloadscreen_9_le.jpg,143.0
,varusloadscreen_1,0,skins\varusloadscreen_1.jpg,144.0
,varusloadscreen_16,0,skins\varusloadscreen_16.jpg,144.0
,varusloadscreen_16_le,0,skins\varusloadscreen_16_le.jpg,144.0
,varusloadscreen_17,0,skins\varusloadscreen_17.jpg,144.0
,varusloadscreen_2,0,skins\varusloadscreen_2.jpg,144.0
,varusloadscreen_3,0,skins\varusloadscreen_3.jpg,144.0
,varusloadscreen_34,0,skins\varusloadscreen_34.jpg,144.0
,varusloadscreen_34_le,0,skins\varusloadscreen_34_le.jpg,144.0
,varusloadscreen_4,0,skins\varusloadscreen_4.jpg,144.0
,varusloadscreen_44,0,skins\varusloadscreen_44.jpg,144.0
,varusloadscreen_5,0,skins\varusloadscreen_5.jpg,144.0
,varusloadscreen_53,0,skins\varusloadscreen_53.skins_varus_skin53.jpg,144.0
,varusloadscreen_53_le,0,skins\varusloadscreen_53_le.skins_varus_skin53.jpg,144.0
,varusloadscreen_6,0,skins\varusloadscreen_6.jpg,144.0
,varusloadscreen_7,0,skins\varusloadscreen_7.jpg,144.0
,varusloadscreen_7_le,0,skins\varusloadscreen_7_le.jpg,144.0
,varusloadscreen_9,0,skins\varusloadscreen_9.jpg,144.0
,vayneloadscreen_1,0,skins\vayneloadscreen_1.jpg,145.0
,vayneloadscreen_10,0,skins\vayneloadscreen_10.jpg,145.0
,vayneloadscreen_11,0,skins\vayneloadscreen_11.jpg,145.0
,vayneloadscreen_11_le,0,skins\vayneloadscreen_11_le.jpg,145.0
,vayneloadscreen_12,0,skins\vayneloadscreen_12.jpg,145.0
,vayneloadscreen_12_le,0,skins\vayneloadscreen_12_le.jpg,145.0
,vayneloadscreen_13,0,skins\vayneloadscreen_13.jpg,145.0
,vayneloadscreen_14,0,skins\vayneloadscreen_14.jpg,145.0
,vayneloadscreen_14_le,0,skins\vayneloadscreen_14_le.jpg,145.0
,vayneloadscreen_15,0,skins\vayneloadscreen_15.jpg,145.0
,vayneloadscreen_15_le,0,skins\vayneloadscreen_15_le.jpg,145.0
,vayneloadscreen_2,0,skins\vayneloadscreen_2.jpg,145.0
,vayneloadscreen_25,0,skins\vayneloadscreen_25.jpg,145.0
,vayneloadscreen_25_le,0,skins\vayneloadscreen_25_le.jpg,145.0
,vayneloadscreen_3,0,skins\vayneloadscreen_3.jpg,145.0
,vayneloadscreen_32,0,skins\vayneloadscreen_32.jpg,145.0
,vayneloadscreen_32_le,0,skins\vayneloadscreen_32_le.jpg,145.0
,vayneloadscreen_33,0,skins\vayneloadscreen_33.jpg,145.0
,vayneloadscreen_4,0,skins\vayneloadscreen_4.jpg,145.0
,vayneloadscreen_44,0,skins\vayneloadscreen_44.jpg,145.0
,vayneloadscreen_5,0,skins\vayneloadscreen_5.jpg,145.0
,vayneloadscreen_55,0,skins\vayneloadscreen_55.jpg,145.0
,vayneloadscreen_55_le,0,skins\vayneloadscreen_55_le.jpg,145.0
,vayneloadscreen_6,0,skins\vayneloadscreen_6.jpg,145.0
,veigarloadscreen_1,0,skins\veigarloadscreen_1.jpg,146.0
,veigarloadscreen_13,0,skins\veigarloadscreen_13.jpg,146.0
,veigarloadscreen_13_le,0,skins\veigarloadscreen_13_le.jpg,146.0
,veigarloadscreen_2,0,skins\veigarloadscreen_2.jpg,146.0
,veigarloadscreen_23,0,skins\veigarloadscreen_23.jpg,146.0
,veigarloadscreen_2_le,0,skins\veigarloadscreen_2_le.jpg,146.0
,veigarloadscreen_3,0,skins\veigarloadscreen_3.jpg,146.0
,veigarloadscreen_32,0,skins\veigarloadscreen_32.jpg,146.0
,veigarloadscreen_4,0,skins\veigarloadscreen_4.jpg,146.0
,veigarloadscreen_41,0,skins\veigarloadscreen_41.jpg,146.0
,veigarloadscreen_41_le,0,skins\veigarloadscreen_41_le.jpg,146.0
,veigarloadscreen_5,0,skins\veigarloadscreen_5.jpg,146.0
,veigarloadscreen_51,0,skins\veigarloadscreen_51.jpg,146.0
,veigarloadscreen_6,0,skins\veigarloadscreen_6.jpg,146.0
,veigarloadscreen_60,0,skins\veigarloadscreen_60.skins_veigar_skin60.jpg,146.0
,veigarloadscreen_60_le,0,skins\veigarloadscreen_60_le.skins_veigar_skin60.jpg,146.0
,veigarloadscreen_7,0,skins\veigarloadscreen_7.jpg,146.0
,veigarloadscreen_8,0,skins\veigarloadscreen_8.jpg,146.0
,veigarloadscreen_9,0,skins\veigarloadscreen_9.jpg,146.0
,velkozloadscreen_1,0,skins\velkozloadscreen_1.jpg,
,velkozloadscreen_11,0,skins\velkozloadscreen_11.jpg,
,velkozloadscreen_2,0,skins\velkozloadscreen_2.jpg,
,velkozloadscreen_20,0,skins\velkozloadscreen_20.jpg,
,velkozloadscreen_3,0,skins\velkozloadscreen_3.jpg,
,velkozloadscreen_4,0,skins\velkozloadscreen_4.jpg,
,vexloadscreen_1,0,skins\vexloadscreen_1.jpg,148.0
,vexloadscreen_10,0,skins\vexloadscreen_10.jpg,148.0
,vexloadscreen_10_le,0,skins\vexloadscreen_10_le.jpg,148.0
,vexloadscreen_1_le,0,skins\vexloadscreen_1_le.jpg,148.0
,viegoloadscreen_1,0,skins\viegoloadscreen_1.jpg,150.0
,viegoloadscreen_10,0,skins\viegoloadscreen_10.jpg,150.0
,viegoloadscreen_19,0,skins\viegoloadscreen_19.jpg,150.0
,viegoloadscreen_19_le,0,skins\viegoloadscreen_19_le.jpg,150.0
,viegoloadscreen_1_le,0,skins\viegoloadscreen_1_le.jpg,150.0
,viegoloadscreen_21,0,skins\viegoloadscreen_21.jpg,150.0
,viegoloadscreen_30,0,skins\viegoloadscreen_30.jpg,150.0
,viegoloadscreen_30_le,0,skins\viegoloadscreen_30_le.jpg,150.0
,viegoloadscreen_37,0,skins\viegoloadscreen_37.skins_viego_skin37.jpg,150.0
,viegoloadscreen_37_le,0,skins\viegoloadscreen_37_le.skins_viego_skin37.jpg,150.0
,viktorloadscreen_1,0,skins\viktorloadscreen_1.jpg,151.0
,viktorloadscreen_14,0,skins\viktorloadscreen_14.jpg,151.0
,viktorloadscreen_14_le,0,skins\viktorloadscreen_14_le.jpg,151.0
,viktorloadscreen_2,0,skins\viktorloadscreen_2.jpg,151.0
,viktorloadscreen_3,0,skins\viktorloadscreen_3.jpg,151.0
,viktorloadscreen_4,0,skins\viktorloadscreen_4.jpg,151.0
,viktorloadscreen_5,0,skins\viktorloadscreen_5.jpg,151.0
,viktorloadscreen_5_le,0,skins\viktorloadscreen_5_le.jpg,151.0
,viloadscreen_1,0,skins\viloadscreen_1.jpg,149.0
,viloadscreen_11,0,skins\viloadscreen_11.jpg,149.0
,viloadscreen_11_le,0,skins\viloadscreen_11_le.jpg,149.0
,viloadscreen_12,0,skins\viloadscreen_12.jpg,149.0
,viloadscreen_2,0,skins\viloadscreen_2.jpg,149.0
,viloadscreen_20,0,skins\viloadscreen_20.jpg,149.0
,viloadscreen_20_le,0,skins\viloadscreen_20_le.jpg,149.0
,viloadscreen_29,0,skins\viloadscreen_29.jpg,149.0
,viloadscreen_3,0,skins\viloadscreen_3.jpg,149.0
,viloadscreen_30,0,skins\viloadscreen_30.jpg,149.0
,viloadscreen_39,0,skins\viloadscreen_39.jpg,149.0
,viloadscreen_39_le,0,skins\viloadscreen_39_le.jpg,149.0
,viloadscreen_4,0,skins\viloadscreen_4.jpg,149.0
,viloadscreen_48,0,skins\viloadscreen_48.skins_vi_skin48.jpg,149.0
,viloadscreen_48_le,0,skins\viloadscreen_48_le.skins_vi_skin48.jpg,149.0
,viloadscreen_5,0,skins\viloadscreen_5.jpg,149.0
,vladimirloadscreen_1,0,skins\vladimirloadscreen_1.jpg,152.0
,vladimirloadscreen_14,0,skins\vladimirloadscreen_14.jpg,152.0
,vladimirloadscreen_14_le,0,skins\vladimirloadscreen_14_le.jpg,152.0
,vladimirloadscreen_2,0,skins\vladimirloadscreen_2.jpg,152.0
,vladimirloadscreen_21,0,skins\vladimirloadscreen_21.jpg,152.0
,vladimirloadscreen_3,0,skins\vladimirloadscreen_3.jpg,152.0
,vladimirloadscreen_30,0,skins\vladimirloadscreen_30.jpg,152.0
,vladimirloadscreen_30_le,0,skins\vladimirloadscreen_30_le.jpg,152.0
,vladimirloadscreen_39,0,skins\vladimirloadscreen_39.jpg,152.0
,vladimirloadscreen_39_le,0,skins\vladimirloadscreen_39_le.jpg,152.0
,vladimirloadscreen_3_le,0,skins\vladimirloadscreen_3_le.jpg,152.0
,vladimirloadscreen_4,0,skins\vladimirloadscreen_4.jpg,152.0
,vladimirloadscreen_5,0,skins\vladimirloadscreen_5.jpg,152.0
,vladimirloadscreen_6,0,skins\vladimirloadscreen_6.jpg,152.0
,vladimirloadscreen_7,0,skins\vladimirloadscreen_7.jpg,152.0
,vladimirloadscreen_8,0,skins\vladimirloadscreen_8.jpg,152.0
,volibearloadscreen_1,0,skins\volibearloadscreen_1.jpg,153.0
,volibearloadscreen_19,0,skins\volibearloadscreen_19.jpg,153.0
,volibearloadscreen_19_le,0,skins\volibearloadscreen_19_le.jpg,153.0
,volibearloadscreen_2,0,skins\volibearloadscreen_2.jpg,153.0
,volibearloadscreen_3,0,skins\volibearloadscreen_3.jpg,153.0
,volibearloadscreen_4,0,skins\volibearloadscreen_4.jpg,153.0
,volibearloadscreen_5,0,skins\volibearloadscreen_5.jpg,153.0
,volibearloadscreen_6,0,skins\volibearloadscreen_6.jpg,153.0
,volibearloadscreen_7,0,skins\volibearloadscreen_7.jpg,153.0
,volibearloadscreen_7_le,0,skins\volibearloadscreen_7_le.jpg,153.0
,volibearloadscreen_9,0,skins\volibearloadscreen_9.jpg,153.0
,volibearloadscreen_9_le,0,skins\volibearloadscreen_9_le.jpg,153.0
,warwickloadscreen_1,0,skins\warwickloadscreen_1.jpg,154.0
,warwickloadscreen_10,0,skins\warwickloadscreen_10.jpg,154.0
,warwickloadscreen_10_le,0,skins\warwickloadscreen_10_le.jpg,154.0
,warwickloadscreen_16,0,skins\warwickloadscreen_16.jpg,154.0
,warwickloadscreen_16_le,0,skins\warwickloadscreen_16_le.jpg,154.0
,warwickloadscreen_1_le,0,skins\warwickloadscreen_1_le.jpg,154.0
,warwickloadscreen_2,0,skins\warwickloadscreen_2.jpg,154.0
,warwickloadscreen_3,0,skins\warwickloadscreen_3.jpg,154.0
,warwickloadscreen_35,0,skins\warwickloadscreen_35.jpg,154.0
,warwickloadscreen_35_le,0,skins\warwickloadscreen_35_le.jpg,154.0
,warwickloadscreen_4,0,skins\warwickloadscreen_4.jpg,154.0
,warwickloadscreen_45,0,skins\warwickloadscreen_45.jpg,154.0
,warwickloadscreen_45_le,0,skins\warwickloadscreen_45_le.jpg,154.0
,warwickloadscreen_46,0,skins\warwickloadscreen_46.jpg,154.0
,warwickloadscreen_46_le,0,skins\warwickloadscreen_46_le.jpg,154.0
,warwickloadscreen_5,0,skins\warwickloadscreen_5.jpg,154.0
,warwickloadscreen_6,0,skins\warwickloadscreen_6.jpg,154.0
,warwickloadscreen_7,0,skins\warwickloadscreen_7.jpg,154.0
,warwickloadscreen_8,0,skins\warwickloadscreen_8.jpg,154.0
,warwickloadscreen_9,0,skins\warwickloadscreen_9.jpg,154.0
,xayahloadscreen_1,0,skins\xayahloadscreen_1.jpg,156.0
,xayahloadscreen_17,0,skins\xayahloadscreen_17.jpg,156.0
,xayahloadscreen_2,0,skins\xayahloadscreen_2.jpg,156.0
,xayahloadscreen_26,0,skins\xayahloadscreen_26.jpg,156.0
,xayahloadscreen_26_le,0,skins\xayahloadscreen_26_le.jpg,156.0
,xayahloadscreen_28,0,skins\xayahloadscreen_28.jpg,156.0
,xayahloadscreen_3,0,skins\xayahloadscreen_3.jpg,156.0
,xayahloadscreen_37,0,skins\xayahloadscreen_37.jpg,156.0
,xayahloadscreen_37_le,0,skins\xayahloadscreen_37_le.jpg,156.0
,xayahloadscreen_38,0,skins\xayahloadscreen_38.jpg,156.0
,xayahloadscreen_38_le,0,skins\xayahloadscreen_38_le.jpg,156.0
,xayahloadscreen_3_le,0,skins\xayahloadscreen_3_le.jpg,156.0
,xayahloadscreen_4,0,skins\xayahloadscreen_4.jpg,156.0
,xayahloadscreen_47,0,skins\xayahloadscreen_47.skins_xayah_skin47.jpg,156.0
,xayahloadscreen_47_le,0,skins\xayahloadscreen_47_le.skins_xayah_skin47.jpg,156.0
,xayahloadscreen_4_le,0,skins\xayahloadscreen_4_le.jpg,156.0
,xayahloadscreen_8,0,skins\xayahloadscreen_8.jpg,156.0
,xayahloadscreen_8_le,0,skins\xayahloadscreen_8_le.jpg,156.0
,xerathloadscreen_1,0,skins\xerathloadscreen_1.jpg,157.0
,xerathloadscreen_12,0,skins\xerathloadscreen_12.jpg,157.0
,xerathloadscreen_2,0,skins\xerathloadscreen_2.jpg,157.0
,xerathloadscreen_21,0,skins\xerathloadscreen_21.jpg,157.0
,xerathloadscreen_3,0,skins\xerathloadscreen_3.jpg,157.0
,xerathloadscreen_30,0,skins\xerathloadscreen_30.skins_xerath_skin30.jpg,157.0
,xerathloadscreen_30_le,0,skins\xerathloadscreen_30_le.skins_xerath_skin30.jpg,157.0
,xerathloadscreen_4,0,skins\xerathloadscreen_4.jpg,157.0
,xerathloadscreen_5,0,skins\xerathloadscreen_5.jpg,157.0
,xerathloadscreen_5_le,0,skins\xerathloadscreen_5_le.jpg,157.0
,xinzhaoloadscreen_1,0,skins\xinzhaoloadscreen_1.jpg,158
,xinzhaoloadscreen_13,0,skins\xinzhaoloadscreen_13.jpg,158
,xinzhaoloadscreen_2,0,skins\xinzhaoloadscreen_2.jpg,158
,xinzhaoloadscreen_20,0,skins\xinzhaoloadscreen_20.jpg,158
,xinzhaoloadscreen_27,0,skins\xinzhaoloadscreen_27.jpg,158
,xinzhaoloadscreen_3,0,skins\xinzhaoloadscreen_3.jpg,158
,xinzhaoloadscreen_36,0,skins\xinzhaoloadscreen_36.jpg,158
,xinzhaoloadscreen_36_le,0,skins\xinzhaoloadscreen_36_le.jpg,158
,xinzhaoloadscreen_4,0,skins\xinzhaoloadscreen_4.jpg,158
,xinzhaoloadscreen_5,0,skins\xinzhaoloadscreen_5.jpg,158
,xinzhaoloadscreen_6,0,skins\xinzhaoloadscreen_6.jpg,158
,yasuoloadscreen_1,0,skins\yasuoloadscreen_1.jpg,159.0
,yasuoloadscreen_10,0,skins\yasuoloadscreen_10.jpg,159.0
,yasuoloadscreen_10_le,0,skins\yasuoloadscreen_10_le.jpg,159.0
,yasuoloadscreen_17,0,skins\yasuoloadscreen_17.jpg,159.0
,yasuoloadscreen_17_le,0,skins\yasuoloadscreen_17_le.jpg,159.0
,yasuoloadscreen_18,0,skins\yasuoloadscreen_18.jpg,159.0
,yasuoloadscreen_18_le,0,skins\yasuoloadscreen_18_le.jpg,159.0
,yasuoloadscreen_2,0,skins\yasuoloadscreen_2.jpg,159.0
,yasuoloadscreen_2_le,0,skins\yasuoloadscreen_2_le.jpg,159.0
,yasuoloadscreen_3,0,skins\yasuoloadscreen_3.jpg,159.0
,yasuoloadscreen_35,0,skins\yasuoloadscreen_35.jpg,159.0
,yasuoloadscreen_35_le,0,skins\yasuoloadscreen_35_le.jpg,159.0
,yasuoloadscreen_36,0,skins\yasuoloadscreen_36.jpg,159.0
,yasuoloadscreen_36_le,0,skins\yasuoloadscreen_36_le.jpg,159.0
,yasuoloadscreen_45,0,skins\yasuoloadscreen_45.jpg,159.0
,yasuoloadscreen_54,0,skins\yasuoloadscreen_54.jpg,159.0
,yasuoloadscreen_54_le,0,skins\yasuoloadscreen_54_le.jpg,159.0
,yasuoloadscreen_55,0,skins\yasuoloadscreen_55.jpg,159.0
,yasuoloadscreen_55_le,0,skins\yasuoloadscreen_55_le.jpg,159.0
,yasuoloadscreen_56,0,skins\yasuoloadscreen_56.jpg,159.0
,yasuoloadscreen_56_le,0,skins\yasuoloadscreen_56_le.jpg,159.0
,yasuoloadscreen_57,0,skins\yasuoloadscreen_57.jpg,159.0
,yasuoloadscreen_57_le,0,skins\yasuoloadscreen_57_le.jpg,159.0
,yasuoloadscreen_68,0,skins\yasuoloadscreen_68.jpg,159.0
,yasuoloadscreen_77,0,skins\yasuoloadscreen_77.skins_yasuo_skin77.jpg,159.0
,yasuoloadscreen_77_le,0,skins\yasuoloadscreen_77_le.skins_yasuo_skin77.jpg,159.0
,yasuoloadscreen_87,0,skins\yasuoloadscreen_87.skins_yasuo_skin87.jpg,159.0
,yasuoloadscreen_87_le,0,skins\yasuoloadscreen_87_le.skins_yasuo_skin87.jpg,159.0
,yasuoloadscreen_9,0,skins\yasuoloadscreen_9.jpg,159.0
,yasuoloadscreen_9_le,0,skins\yasuoloadscreen_9_le.jpg,159.0
,yoneloadscreen_1,0,skins\yoneloadscreen_1.jpg,160.0
,yoneloadscreen_10,0,skins\yoneloadscreen_10.jpg,160.0
,yoneloadscreen_10_le,0,skins\yoneloadscreen_10_le.jpg,160.0
,yoneloadscreen_19,0,skins\yoneloadscreen_19.jpg,160.0
,yoneloadscreen_19_le,0,skins\yoneloadscreen_19_le.jpg,160.0
,yoneloadscreen_1_le,0,skins\yoneloadscreen_1_le.jpg,160.0
,yoneloadscreen_26,0,skins\yoneloadscreen_26.jpg,160.0
